GenOpt(R) Version 3.1.0, December 8, 2011

Lawrence Berkeley National Laboratory
http://simulationresearch.lbl.gov
Michael Wetter, MWetter@lbl.gov

GenOpt Copyright (c) 1998-2011, The Regents of the
University of California, through Lawrence Berkeley
National Laboratory (subject to receipt of any 
required approvals from the U.S. Dept. of Energy).
All rights reserved.
_______________________________________________________________

Results of PSOIW algorithm
Start time: Fri Sep 19 13:52:08 UTC 2014

All Iterations


Simulation Number	Main Iteration	Sub Iteration	Step Number	SimplePaybackYrs	EnergyTotal	UtilBillNoPVRevenueDoll	UtilRevenuePVDoll	UtilBillNetDoll	UtilCostElecDoll	UtilCostGasDoll	UtilCostPropaneDoll	UtilCostOilDoll	EnergyPVkWh	EnergyHeatingGJ	EnergyCoolingGJ	EnergyVentGJ	EnergyDHWGJ	EnergyPlugGJ	FuelEleckWh	FuelNaturalGasM3	FuelOilL	UpgradeCostDoll	PVSizekW	GOtag:CalcMode	GOtag:DBFiles	GOtag:HRVcontrol	GOtag:Opt-Location	GOtag:Opt-geometry	GOtag:Opt-Attachment	GOtag:Opt-ACH	GOtag:Opt-AirTightness	GOtag:Opt-MainWall	GOtag:Opt-BasementWallInsulation	GOtag:Opt-BasementSlabInsulation	GOtag:Opt-ExposedFloor	GOtag:Opt-Ceilings	GOtag:Opt-CasementWindows	GOtag:Ext-DryWall	GOtag:Opt-FloorSurface	GOtag:Opt-DWHRandSDHW	GOtag:Opt-DHWSystem	GOtag:Opt-HVACSystem	GOtag:Opt-HRVSpec	GOtag:Opt-StandoffPV	GOtag:Opt-FrontWindows	GOtag:Opt-BackWindows	GOtag:Opt-ExtLeftSideWindow	GOtag:Opt-ExtBasementWindow	GOtag:Opt-OverhangWidth	GOtag:RoofPitch	GOtag:ElecLoadScale	GOtag:DHWLoadScale	GOtag:GOconfig_rotate
811	11	1	17	4584.47756189133	59.339928	1008.63356189133	241.2	767.433561891333	485.50015338069	523.133408510643	0.0	0.0	3015.0	48.641695	0.254702	0.0	0.794582	20.502949	6029.9733312	1304.04860496	0.0	95426.1	3.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5_5	Generic	Retro-ext_4EPS	PouredConcrete_NoIns	NoInsulation	BaseExpFloor-R31	retro_attic-4_152	 retro_TripleLowESoftCoatArgFill	OneSheet	wood	2-plate-DWHR-4-60	retro_ElectricHP	retro_upgrade_furnace	BaseHRV_SRE70	SizedPV|3kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSReducedA16	Low-Flow	S	Generation 17.
812	12	1	17	4985.37643545518	60.450654	1149.86043545518	643.2	506.660435455177	469.439868012226	680.420567442951	0.0	0.0	8040.0	63.029651	0.257848	0.0	5.604206	20.502949	5805.0396576	1842.0966	0.0	111967.9	8.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5_5	Generic	Retro-int_2XPS	PouredConcrete_NoIns	NoInsulation	BaseExpFloor-R31	retro_attic-4_152_6cell	 retro_TripleLowESoftCoatArgFill	OneSheet	wood	1-plate	retro_GasInst	gas-furnace-84_3	BaseHRV_SRE70	SizedPV|8kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSReducedA16	No-Reduction	S	Generation 17.
813	13	1	17	1841.30334325273	102.421516	1341.24334325273	0.0	1341.24334325273	611.352584142756	729.890759109971	0.0	0.0	0.0	74.955013	1.660585	0.0	1.428526	24.377392	7677.2279088	2011.39509312	0.0	12501.5	0.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_6	Generic	Retro-R2_1	PouredConcrete_NoIns	NoInsulation	BaseExpFloor-R31	retro_attic-4_152	DoubleClear	OneSheet	wood	1-plate-DWHR-4-60	retro_ElectricHP	gas-furnace-84_3	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSNoReduction19	No-Reduction	S	Generation 17.
814	14	1	17	4248.74767139605	76.131891	1161.83167139605	241.2	920.631671396046	520.6265992257	641.205072170346	0.0	0.0	3015.0	63.648517	0.281437	0.0	2.552988	20.502949	6521.9412384	1707.98849856	0.0	83202.9	3.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_4_5	Generic	Retro-int_spray	PouredConcrete_NoIns	NoInsulation	BaseExpFloor-R31	retro_attic-4_152	 retro_TripleLowESoftCoatArgFill	OneSheet	wood	DWHR-4-60	retro_ElectricHP	gas-furnace-84_3	BaseHRV_SRE70	SizedPV|3kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSReducedA16	No-Reduction	S	Generation 17.
815	15	1	17	4969.31967087923	37.14411	975.403670879226	643.2	332.203670879226	483.895400578216	491.50827030101	0.0	0.0	8040.0	42.13922	1.029346	0.0	2.416595	20.502949	6007.497624	1195.78299408	0.0	115927.9	8.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_4	Generic	Retro-ext_4EPS	PouredConcrete_NoIns	NoInsulation	BaseExpFloor-R31	retro_attic-4_152_6cell	retro_TripleLowEHardCoatArgFill	OneSheet	wood	2-plate-DWHR-4-60	retro_GasInst	gas-furnace-84_3	BaseHRV_SRE70	SizedPV|8kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSReducedA16	No-Reduction	S	Generation 17.
816	16	1	17	2861.11965476307	93.514301	1233.03165476307	0.0	1233.03165476307	550.361093120947	682.670561642119	0.0	0.0	0.0	56.231557	0.424984	0.0	12.480368	24.377392	6938.3898864	1843.16220144	0.0	40702.2	0.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_6	Generic	Retro-R2_1	PouredConcrete_NoIns	NoInsulation	BaseExpFloor-R31	retro_attic-4_152_12cell	retro_DoubleLowESoftCoatArgFill	OneSheet	wood	DWHR-4-36	BaseDHW	retro_upgrade_furnace	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSNoReduction19	Low-Flow	S	Generation 17.
817	17	1	17	3823.88917207766	48.557898	985.729172077661	402.0	583.729172077661	489.342558659747	496.386613417914	0.0	0.0	5025.0	37.999646	1.276156	0.0	6.869147	20.502949	6083.7895152	1203.697584	0.0	81004.0	5.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_3_5	Generic	Retro-R2_1	Retro_added_spray_int	NoInsulation	BaseExpFloor-R31	retro_attic-4_152_6cell	retro_DoubleLowEHardCoatArgFill	OneSheet	wood	2-plate-DWHR-4-60	BaseDHW	retro_upgrade_furnace	BaseHRV_SRE70	SizedPV|5kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSReducedA16	Low-Flow	S	Generation 17.
818	18	1	17	4362.61222327462	58.936801	1045.84022327462	241.2	804.640223274619	548.769172054468	497.071051220151	0.0	0.0	3015.0	33.050856	0.416901	0.0	11.945652	24.377392	6916.0939344	1207.324224	0.0	88949.3	3.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_3_5	Generic	Retro-ext_4EPS	Retro_added_spray_int	NoInsulation	BaseExpFloor-R31	retro_attic-4_152	 retro_TripleLowESoftCoatArgFill	OneSheet	wood	DWHR-4-60	BaseDHW	retro_upgrade_furnace	BaseHRV_SRE70	SizedPV|3kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSNoReduction19	No-Reduction	S	Generation 17.
819	19	1	17	2569.9058866256	69.047573	1043.7658866256	0.0	1043.7658866256	555.901249774833	487.864636850767	0.0	0.0	0.0	44.141032	1.652675	0.0	2.750917	20.502949	6959.0428128	1183.38903072	0.0	38153.5	0.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_4_5	Generic	Retro-int_spray	PouredConcrete_NoIns	NoInsulation	BaseExpFloor-R31	retro_attic-4_152	DoubleClear	OneSheet	wood	DWHR-4-36	retro_ElectricHP	retro_upgrade_furnace	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSReducedA16	Low-Flow	S	Generation 17.
820	20	1	17	3253.00605104975	87.415751	1135.46205104975	0.0	1135.46205104975	471.356626085078	664.105424964672	0.0	0.0	0.0	57.758818	0.311126	0.0	8.842858	20.502949	5831.8862544	1786.28481792	0.0	52938.6	0.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_6	Generic	Retro-R2_1	Retro_added_spray_int	NoInsulation	BaseExpFloor-R31	retro_attic-4_152_6cell	 retro_TripleLowESoftCoatArgFill	OneSheet	wood	none	retro_GasInst	retro_upgrade_furnace	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSReducedA16	Low-Flow	S	Generation 17.
821	21	1	17	3037.54436002516	72.332479	1096.39636002516	0.0	1096.39636002516	598.102347116898	498.294012908262	0.0	0.0	0.0	45.471929	1.688576	0.0	0.794582	24.377392	7502.9788944	1219.06949184	0.0	48528.7	0.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_6	Generic	Retro-int_spray	PouredConcrete_NoIns	NoInsulation	BaseExpFloor-R31	retro_attic-4_152_12cell	DoubleClear	OneSheet	wood	2-plate-DWHR-4-60	retro_ElectricHP	retro_upgrade_furnace	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSNoReduction19	No-Reduction	S	Generation 17.
822	22	1	17	1831.5186517566	80.529106	1236.2786517566	241.2	995.078651756603	582.300724126396	653.977927630206	0.0	0.0	3015.0	53.495766	1.756637	0.0	11.753311	24.377392	7293.3591024	1751.62675392	0.0	20911.0	3.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_3_5	Generic	Retro-R2_1	PouredConcrete_NoIns	NoInsulation	BaseExpFloor-R31	retro_attic-4_152_12cell	DoubleClear	OneSheet	wood	none	retro_GasInst	gas-furnace-84_3	BaseHRV_SRE70	SizedPV|3kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSNoReduction19	No-Reduction	S	Generation 17.
823	23	1	17	4081.37904713561	60.3736	1153.62704713561	643.2	510.427047135607	473.110157655286	680.516889480321	0.0	0.0	8040.0	61.557967	0.387537	0.0	6.869147	20.502949	5856.4433376	1835.27914752	0.0	89273.8	8.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_6	Generic	Retro-R2_1	PouredConcrete_NoIns	NoInsulation	BaseExpFloor-R31	retro_attic-4_152	retro_DoubleLowESoftCoatArgFill	OneSheet	wood	2-plate-DWHR-4-60	BaseDHW	retro_upgrade_furnace	BaseHRV_SRE70	SizedPV|8kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSReducedA16	No-Reduction	S	Generation 17.
824	24	1	17	3793.41912827165	67.779428	1209.13912827165	402.0	807.139128271654	608.108412173719	601.030716097936	0.0	0.0	5025.0	58.526707	1.680229	0.0	1.2851	24.377392	7632.847296	1570.5464112	0.0	74657.0	5.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_6	Generic	Retro-ext_4EPS	Retro_added_R20_ext	NoInsulation	BaseExpFloor-R31	retro_attic-4_152_12cell	DoubleClear	OneSheet	wood	2-plate	retro_ElectricHP	gas-furnace-84_3	BaseHRV_SRE70	SizedPV|5kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSNoReduction19	No-Reduction	S	Generation 17.
825	25	1	17	3485.44431493166	83.034124	1255.93631493166	402.0	853.936314931663	488.578421356209	767.357893575454	0.0	0.0	5025.0	70.259643	1.203568	0.0	9.157964	20.502949	6073.0861968	2131.68128112	0.0	65787.7	5.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_6_5	Generic	Retro-R2_1	PouredConcrete_NoIns	NoInsulation	BaseExpFloor-R31	retro_attic-4_152_12cell	retro_DoubleLowEHardCoatArgFill	OneSheet	wood	1-plate-DWHR-4-36	BaseDHW	gas-furnace-84_3	BaseHRV_SRE70	SizedPV|5kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSReducedA16	Low-Flow	S	Generation 17.
851	1	1	18	4007.50386410768	95.327019	1283.46386410768	0.0	1283.46386410768	610.102617052369	673.36124705531	0.0	0.0	0.0	67.748092	1.153407	0.0	2.048128	24.377392	7703.5320864	1817.99962704	0.0	68101.0	0.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_6_5	Generic	Retro-int_spray	PouredConcrete_NoIns	NoInsulation	BaseExpFloor-R31	retro_attic-4_152	retro_DoubleLowEHardCoatArgFill	OneSheet	wood	1-plate	retro_ElectricHP	gas-furnace-84_3	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSNoReduction19	Low-Flow	S	Generation 18.
852	2	1	18	5239.85288448221	57.331161	1125.33288448221	643.2	482.132884482213	469.431249731174	655.901634751039	0.0	0.0	8040.0	58.105484	0.268122	0.0	7.398606	20.502949	5804.9198208	1758.21525504	0.0	118943.0	8.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	Generic	Retro-ext_4EPS	Retro_added_R20_ext	NoInsulation	BaseExpFloor-R31	retro_attic-4_152_6cell	 retro_TripleLowESoftCoatArgFill	OneSheet	wood	DWHR-4-36	retro_GasInst	gas-furnace-84_3	BaseHRV_SRE70	SizedPV|8kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSReducedA16	No-Reduction	S	Generation 18.
853	3	1	18	2530.04756863528	57.124039	1052.07956863528	241.2	810.879568635282	582.018621463391	470.060947171891	0.0	0.0	3015.0	39.442244	1.741808	0.0	2.416595	24.377392	7291.1042784	1122.40786752	0.0	42979.2	3.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_3_5	Generic	Retro-R2_1	Retro_added_spray_int	NoInsulation	BaseExpFloor-R31	retro_attic-4_152_12cell	DoubleClear	OneSheet	wood	2-plate-DWHR-4-60	retro_GasInst	retro_upgrade_furnace	BaseHRV_SRE70	SizedPV|3kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSNoReduction19	No-Reduction	S	Generation 18.
854	4	1	18	4125.00565102409	94.638535	1193.59365102409	0.0	1193.59365102409	469.976211910445	723.617439113644	0.0	0.0	0.0	66.990267	0.276172	0.0	6.869147	20.502949	5812.5515328	1982.61817776	0.0	73285.3	0.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_6_5	Generic	Retro-int_spray	PouredConcrete_NoIns	NoInsulation	BaseExpFloor-R31	retro_attic-4_152_12cell	 retro_TripleLowESoftCoatArgFill	OneSheet	wood	2-plate-DWHR-4-60	BaseDHW	gas-furnace-84_3	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSReducedA16	Low-Flow	S	Generation 18.
855	5	1	18	4455.25161774421	62.875063	1145.25561774421	241.2	904.055617744211	659.23043079938	486.025186944831	0.0	0.0	3015.0	43.864707	1.029274	0.0	4.45769	24.377392	8323.8073632	1177.09602192	0.0	88779.9	3.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_3_5	Generic	Retro-int_spray	Retro_added_spray_int	NoInsulation	BaseExpFloor-R31	retro_attic-4_152_6cell	retro_TripleLowEHardCoatArgFill	OneSheet	wood	none	retro_ElectricHP	gas-furnace-84_3	BaseHRV_SRE70	SizedPV|3kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSNoReduction19	No-Reduction	S	Generation 18.
856	6	1	18	3525.79302722989	62.636397	1151.43702722989	402.0	749.437027229889	580.807231212108	570.629796017781	0.0	0.0	5025.0	52.22632	1.70609	0.0	2.416595	24.377392	7278.4867248	1466.46751968	0.0	69408.9	5.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_4_5	Generic	Retro-ext_4EPS	Retro_added_spray_int	NoInsulation	BaseExpFloor-R31	retro_attic-4_152	DoubleClear	OneSheet	wood	2-plate-DWHR-4-60	retro_GasInst	gas-furnace-84_3	BaseHRV_SRE70	SizedPV|5kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSNoReduction19	No-Reduction	S	Generation 18.
857	7	1	18	4009.95797539348	77.335863	1132.35797539349	0.0	1132.35797539349	595.405420169652	536.952555223833	0.0	0.0	0.0	50.357413	1.009026	0.0	1.592032	24.377392	7526.0537856	1351.32579936	0.0	71940.0	0.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5_5	Generic	Retro-ext_4EPS	PouredConcrete_NoIns	NoInsulation	BaseExpFloor-R31	retro_attic-4_152_12cell	retro_TripleLowEHardCoatArgFill	OneSheet	wood	1-plate-DWHR-4-36	retro_ElectricHP	gas-furnace-84_3	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSNoReduction19	No-Reduction	S	Generation 18.
858	8	1	18	4425.89107063574	66.226601	1066.87907063574	241.2	825.679070635738	488.127459140876	578.751611494862	0.0	0.0	3015.0	48.526186	1.182319	0.0	6.869147	20.502949	6066.7726896	1485.90662544	0.0	90005.3	3.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_6_5	Generic	Retro-int_spray	PouredConcrete_NoIns	NoInsulation	BaseExpFloor-R31	retro_attic-4_152	retro_DoubleLowEHardCoatArgFill	OneSheet	wood	2-plate-DWHR-4-60	BaseDHW	retro_upgrade_furnace	BaseHRV_SRE70	SizedPV|3kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSReducedA16	Low-Flow	S	Generation 18.
859	9	1	18	3682.55707209433	76.325289	1205.04107209433	241.2	963.841072094327	589.687751718211	615.353320376116	0.0	0.0	3015.0	60.352689	0.40108	0.0	2.048128	24.377392	7489.185048	1619.54610192	0.0	67967.9	3.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_3_5	Generic	Retro-R2_1	Retro_added_spray_int	NoInsulation	BaseExpFloor-R31	retro_attic-4_152_6cell	 retro_TripleLowESoftCoatArgFill	OneSheet	wood	1-plate	retro_ElectricHP	gas-furnace-84_3	BaseHRV_SRE70	SizedPV|3kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSNoReduction19	No-Reduction	S	Generation 18.
860	10	1	18	4149.65855075208	80.806163	1142.25855075208	0.0	1142.25855075208	563.453090679496	578.805460072585	0.0	0.0	0.0	48.463851	1.095773	0.0	6.869147	24.377392	7106.0731056	1485.46732896	0.0	75185.0	0.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	Generic	Retro-int_2XPS	Retro_added_spray_int	NoInsulation	BaseExpFloor-R31	retro_attic-4_152	retro_TripleLowEHardCoatArgFill	OneSheet	wood	2-plate-DWHR-4-60	BaseDHW	gas-furnace-84_3	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSNoReduction19	Low-Flow	S	Generation 18.
861	11	1	18	3718.11828770878	80.083555	1090.21828770878	0.0	1090.21828770878	488.155304105177	602.062983603606	0.0	0.0	0.0	45.908386	1.191852	0.0	12.480368	20.502949	6067.1605824	1566.40541904	0.0	65697.5	0.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_6	Generic	Retro-int_spray	PouredConcrete_NoIns	NoInsulation	BaseExpFloor-R31	retro_attic-4_152	retro_DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-36	BaseDHW	retro_upgrade_furnace	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSReducedA16	No-Reduction	S	Generation 18.
862	12	1	18	4379.93127351587	76.567089	1073.46327351587	0.0	1073.46327351587	509.913121365944	563.550152149926	0.0	0.0	0.0	53.748328	0.267684	0.0	2.048128	20.502949	6371.8929504	1442.32008912	0.0	82661.7	0.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_4	Generic	Retro-ext_4EPS	Retro_added_R20_ext	NoInsulation	BaseExpFloor-R31	retro_attic-4_152_6cell	 retro_TripleLowESoftCoatArgFill	OneSheet	wood	1-plate	retro_ElectricHP	gas-furnace-84_3	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSReducedA16	No-Reduction	S	Generation 18.
863	13	1	18	3032.25285563101	78.208797	1071.78885563101	0.0	1071.78885563101	485.723995491303	586.064860139704	0.0	0.0	0.0	54.194338	1.094915	0.0	2.416595	20.502949	6033.1080096	1519.27865136	0.0	49011.6	0.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_3_5	Generic	Retro-R2_1	PouredConcrete_NoIns	NoInsulation	BaseExpFloor-R31	retro_attic-4_152	retro_TripleLowEHardCoatArgFill	OneSheet	wood	2-plate-DWHR-4-60	retro_GasInst	gas-furnace-84_3	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSReducedA16	Low-Flow	S	Generation 18.
864	14	1	18	4850.27769541891	51.746012	1131.27369541891	643.2	488.073695418912	548.376215892204	582.897479526708	0.0	0.0	8040.0	43.426221	0.406031	0.0	12.480368	24.377392	6910.5909024	1500.96443472	0.0	109055.1	8.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_3_5	Generic	Retro-ext_4EPS	Retro_added_spray_int	NoInsulation	BaseExpFloor-R31	retro_attic-4_152_6cell	 retro_TripleLowESoftCoatArgFill	OneSheet	wood	DWHR-4-36	BaseDHW	gas-furnace-84_3	BaseHRV_SRE70	SizedPV|8kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSNoReduction19	No-Reduction	S	Generation 18.
865	15	1	18	4318.92512954205	67.06996	1024.95312954204	0.0	1024.95312954204	549.297619237924	475.655510304121	0.0	0.0	0.0	35.020154	0.437403	0.0	7.235011	24.377392	6923.4954336	1133.43569136	0.0	82349.3	0.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_3_5	Generic	Retro-int_spray	Retro_added_spray_int	NoInsulation	BaseExpFloor-R31	retro_attic-4_152	 retro_TripleLowESoftCoatArgFill	OneSheet	wood	2-plate-DWHR-4-36	BaseDHW	retro_upgrade_furnace	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSNoReduction19	Low-Flow	S	Generation 18.
866	16	1	18	2635.75995716663	67.414811	1136.27595716663	241.2	895.075957166631	583.037470685869	553.238486480762	0.0	0.0	3015.0	44.8919	1.764508	0.0	7.235011	24.377392	7302.1639536	1398.08990304	0.0	43517.1	3.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	Generic	Retro-R2_1	Retro_added_R20_ext	NoInsulation	BaseExpFloor-R31	retro_attic-4_152_12cell	DoubleClear	OneSheet	wood	2-plate-DWHR-4-36	BaseDHW	retro_upgrade_furnace	BaseHRV_SRE70	SizedPV|3kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSNoReduction19	Low-Flow	S	Generation 18.
867	17	1	18	4028.1374150316	68.555517	1084.9694150316	241.2	843.769415031599	487.774191056542	597.195223975057	0.0	0.0	3015.0	48.538177	1.210427	0.0	9.157964	20.502949	6061.8246912	1548.79224768	0.0	79609.2	3.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	Generic	Retro-ext_4EPS	PouredConcrete_NoIns	NoInsulation	BaseExpFloor-R31	retro_attic-4_152_12cell	retro_DoubleLowEHardCoatArgFill	OneSheet	wood	1-plate-DWHR-4-36	BaseDHW	gas-furnace-84_3	BaseHRV_SRE70	SizedPV|3kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSReducedA16	No-Reduction	S	Generation 18.
868	18	1	18	4337.6863828324	54.174007	1118.8743828324	643.2	475.674382832395	499.832873826016	619.041509006379	0.0	0.0	8040.0	60.822895	0.363637	0.0	1.428526	20.502949	6230.7125856	1632.16397088	0.0	96550.3	8.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_3_5	Generic	Retro-R2_1	Retro_added_spray_int	NoInsulation	BaseExpFloor-R31	retro_attic-4_152_12cell	 retro_TripleLowESoftCoatArgFill	OneSheet	wood	1-plate-DWHR-4-60	retro_ElectricHP	gas-furnace-84_3	BaseHRV_SRE70	SizedPV|8kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSReducedA16	No-Reduction	S	Generation 18.
869	19	1	18	3051.69883897331	69.679371	1313.75083897331	643.2	670.550838973308	615.026552461414	698.724286511894	0.0	0.0	8040.0	70.981614	1.672333	0.0	1.592032	24.377392	7723.4849136	1904.76998496	0.0	59528.7	8.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_6	Generic	Retro-R2_1	Retro_added_spray_int	NoInsulation	BaseExpFloor-R31	retro_attic-4_152_12cell	DoubleClear	OneSheet	wood	1-plate-DWHR-4-36	retro_ElectricHP	gas-furnace-84_3	BaseHRV_SRE70	SizedPV|8kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSNoReduction19	No-Reduction	S	Generation 18.
870	20	1	18	3508.33994451367	56.16627	988.627944513672	241.2	747.427944513672	489.42320609715	499.204738416522	0.0	0.0	3015.0	38.002095	1.280215	0.0	7.235011	20.502949	6084.918504	1213.379136	0.0	69022.8	3.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_3_5	Generic	Retro-R2_1	Retro_added_spray_int	NoInsulation	BaseExpFloor-R31	retro_attic-4_152_6cell	retro_DoubleLowEHardCoatArgFill	OneSheet	wood	2-plate-DWHR-4-36	BaseDHW	retro_upgrade_furnace	BaseHRV_SRE70	SizedPV|3kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSReducedA16	No-Reduction	S	Generation 18.
871	21	1	18	3052.07856272535	85.321265	1191.05456272535	0.0	1191.05456272535	581.900266293995	609.154296431356	0.0	0.0	0.0	51.962526	1.746336	0.0	7.235011	24.377392	7289.5905504	1588.96911168	0.0	46525.6	0.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_4_5	Generic	Retro-int_spray	Retro_added_R20_ext	NoInsulation	BaseExpFloor-R31	retro_attic-4_152	DoubleClear	OneSheet	wood	2-plate-DWHR-4-36	BaseDHW	gas-furnace-84_3	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSNoReduction19	Low-Flow	S	Generation 18.
