GenOpt(R) Version 3.1.0, December 8, 2011

Lawrence Berkeley National Laboratory
http://simulationresearch.lbl.gov
Michael Wetter, MWetter@lbl.gov

GenOpt Copyright (c) 1998-2011, The Regents of the
University of California, through Lawrence Berkeley
National Laboratory (subject to receipt of any 
required approvals from the U.S. Dept. of Energy).
All rights reserved.
_______________________________________________________________

Results of PSOIW algorithm
Start time: Mon Sep 08 15:08:42 UTC 2014

All Iterations


Simulation Number	Main Iteration	Sub Iteration	Step Number	SimplePaybackYrs	EnergyTotal	UtilBillNoPVRevenueDoll	UtilRevenuePVDoll	UtilBillNetDoll	UtilCostElecDoll	UtilCostGasDoll	UtilCostPropaneDoll	UtilCostOilDoll	EnergyPVkWh	EnergyHeatingGJ	EnergyCoolingGJ	EnergyVentGJ	EnergyDHWGJ	EnergyPlugGJ	FuelEleckWh	FuelNaturalGasM3	FuelOilL	UpgradeCostDoll	PVSizekW	GOtag:CalcMode	GOtag:DBFiles	GOtag:HRVcontrol	GOtag:Opt-Location	GOtag:Opt-geometry	GOtag:Opt-Attachment	GOtag:Opt-ACH	GOtag:Opt-AirTightness	GOtag:Opt-MainWall	GOtag:Opt-BasementWallInsulation	GOtag:Opt-BasementSlabInsulation	GOtag:Opt-ExposedFloor	GOtag:Opt-Ceilings	GOtag:Opt-CasementWindows	GOtag:Ext-DryWall	GOtag:Opt-FloorSurface	GOtag:Opt-DWHRandSDHW	GOtag:Opt-DHWSystem	GOtag:Opt-HVACSystem	GOtag:Opt-HRVSpec	GOtag:Opt-StandoffPV	GOtag:Opt-FrontWindows	GOtag:Opt-BackWindows	GOtag:Opt-ExtLeftSideWindow	GOtag:Opt-ExtBasementWindow	GOtag:Opt-OverhangWidth	GOtag:RoofPitch	GOtag:ElecLoadScale	GOtag:DHWLoadScale	GOtag:GOconfig_rotate
2206	6	1	45	2088.71599630257	42.439683	943.915996302568	241.2	702.715996302568	594.545475311987	349.370520990581	0.0	0.0	3015.0	26.467741	1.4605	2.78568	2.076813	20.502949	7476.6778704	709.58112912	0.0	34650.0	3.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	Typical23	BaseR21	Rigid+Batt-R30	R12EdgeP10	BaseExpFloor-R31	 CeilR90	DoubleLowEHardCoatAirFill	OneSheet	wood	2-plate-DWHR-4-60	ElectricHP	basefurnace	BaseHRV_SRE70	SizedPV|3kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	 NGERSReducedA16	OldERS	S	Generation 45.
2207	7	1	45	2665.85680379652	29.334129	1009.35280379652	643.2	366.152803796522	632.009866430123	377.3429373664	0.0	0.0	8040.0	11.461816	1.464157	2.78568	18.189084	24.377392	7963.1742816	796.44357216	0.0	57492.6	8.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	 R2000	DblStud-R37-Wall	Rigid+Batt-R20	R12EdgeP10	BaseExpFloor-R31	 CeilR90	TripleLowEHardCoatKryFill	OneSheet	wood	 DWHR-4-36	BaseDHW	basefurnace	BaseHRV_SRE70	SizedPV|8kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSNoReduction19	OldERS	S	Generation 45.
2208	8	1	45	2590.56099153368	22.45292	884.512991533679	643.2	241.312991533679	519.68252332259	364.830468211088	0.0	0.0	8040.0	15.569118	1.573064	2.78568	12.480368	18.98869	6500.247624	753.03174528	0.0	58731.2	8.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	 Cdn1ACH	Truss-R40-Wall	Rigid+Batt-R37	R12EdgeP10	BaseExpFloor-R31	 CeilR80	DoubleLowEHardCoatAirFill	OneSheet	wood	 DWHR-4-36	BaseDHW	basefurnace	BaseHRV_SRE70	SizedPV|8kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSBestInClass14p8	No-Reduction	S	Generation 45.
2209	9	1	45	2454.41253809262	49.752217	1107.35253809262	0.0	1107.35253809262	864.641464720475	242.711073372141	0.0	0.0	0.0	12.856886	1.664597	2.78568	1.221992	31.223062	10262.0698416	344.6837496	0.0	33676.5	0.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	 Cdn1ACH	DblStud-R37-Wall	ICF-base-R41	R12EdgeP10	BaseExpFloor-R31	 CeilR80	DoubleLowEHardCoatArgFill	OneSheet	wood	2-plate-DWHR-4-60	ElectricHP	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NoReduction	EStar	S	Generation 45.
2210	10	1	45	2467.73248281589	33.986446	919.540482815886	241.2	678.340482815886	660.41198202363	259.128500792256	0.0	0.0	3015.0	14.95192	1.367756	2.78568	6.7464	18.98869	8318.4935472	400.85031168	0.0	44734.8	3.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	Typical23	Truss-R52-Wall	Rigid+Batt-R20	R12EdgeP10	BaseExpFloor-R31	 CeilR80	TripleLowEHardCoatKryFill	OneSheet	wood	2-plate-DWHR-4-60	ElectricStorage	basefurnace	BaseHRV_SRE70	SizedPV|3kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSBestInClass14p8	OldERS	S	Generation 45.
2211	11	1	45	3102.81027175914	45.541749	1116.15827175914	241.2	874.958271759136	801.755424926387	314.402846832749	0.0	0.0	3015.0	13.519762	0.774599	2.78568	8.092646	31.223062	9674.3491776	580.09021344	0.0	55696.3	3.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	 Cdn1ACH	Truss-R52-Wall	ICF-base-R41	R12EdgeP10	BaseExpFloor-R31	 CeilR100	DoubleLowESoftCoatArgFill	OneSheet	wood	2-plate-DWHR-4-60	BaseDHW	basefurnace	BaseHRV_SRE70	SizedPV|3kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NoReduction	EStar	S	Generation 45.
2212	12	1	45	2735.14689351871	24.927804	1105.92289351871	643.2	462.722893518706	818.625180988875	287.29771252983	0.0	0.0	8040.0	18.546605	1.602927	2.78568	6.5592	24.377392	9832.010256	497.22117408	0.0	56810.6	8.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	Typical23	Truss-R40-Wall	Rigid+Batt-R30	R12EdgeP10	BaseExpFloor-R31	 CeilR60	DoubleLowEHardCoatArgFill	OneSheet	wood	 DWHR-4-60	ElecInstantaneous	basefurnace	BaseHRV_SRE70	SizedPV|8kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSNoReduction19	No-Reduction	S	Generation 45.
2213	13	1	45	2530.46217161794	32.719941	860.874171617939	241.2	619.674171617939	584.614427640217	276.259743977722	0.0	0.0	3015.0	17.138045	1.299126	2.78568	3.3624	18.98869	7361.2908	459.45870624	0.0	47769.7	3.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	Typical23	Truss-R52-Wall	ICF-base-R32	NoInsulation	BaseExpFloor-R31	 CeilR60	TripleLowEHardCoatKryFill	OneSheet	wood	 2-plate	ElecInstantaneous	basefurnace	BaseHRV_SRE70	SizedPV|3kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSBestInClass14p8	No-Reduction	S	Generation 45.
2214	14	1	45	2857.71579315818	20.440132	936.287793158176	643.2	293.087793158175	631.814317699337	304.473475458839	0.0	0.0	8040.0	20.738411	1.224292	2.78568	4.1328	20.502949	7978.2232608	555.98188752	0.0	64115.7	8.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	Typical23	SIPS-R28-Wall	Rigid+Blown-R43	NoInsulation	BaseExpFloor-R31	 CeilR100	TripleLowEHardCoatKryFill	OneSheet	wood	 1-plate-DWHR-4-36	ElecInstantaneous	basefurnace	BaseHRV_SRE70	SizedPV|8kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	 NGERSReducedA16	No-Reduction	S	Generation 45.
2215	15	1	45	1713.07290160195	54.55677	905.188901601951	0.0	905.188901601951	513.40946933334	391.779432268612	0.0	0.0	0.0	19.561295	1.275453	2.78568	11.945652	18.98869	6420.8620512	845.6788368	0.0	20197.1	0.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	 Cdn1ACH	SIPS-R22-Wall	Rigid+Blown-R43	NoInsulation	BaseExpFloor-R31	 CeilR100	TripleLowEHardCoatKryFill	OneSheet	wood	 DWHR-4-60	BaseDHW	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSBestInClass14p8	Low-Flow	S	Generation 45.
2216	16	1	45	2548.7522438015	22.874715	1017.1642438015	643.2	373.964243801504	719.895795949096	297.268447852408	0.0	0.0	8040.0	19.818975	1.50617	2.78568	8.7192	18.98869	8909.3078928	531.33240384	0.0	54369.7	8.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	 R2000	Truss-R40-Wall	OBC-min-R12	R12EdgeP10	BaseExpFloor-R31	 CeilR80	DoubleLowEHardCoatArgFill	OneSheet	wood	 DWHR-4-36	ElecInstantaneous	basefurnace	BaseHRV_SRE70	SizedPV|8kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSBestInClass14p8	EStar	S	Generation 45.
2217	17	1	45	1686.93281128076	58.979588	1146.21681128076	0.0	1146.21681128076	818.818416400541	327.398394880222	0.0	0.0	0.0	23.663869	1.517349	2.78568	12.024	18.98869	9833.8172688	634.4112888	0.0	13517.9	0.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	 R2000	SIPS-R22-Wall	Rigid+Batt-R37	R12EdgeP10	BaseExpFloor-R31	 CeilR70	DoubleLowEHardCoatArgFill	OneSheet	wood	 DWHR-4-36	ElecInstantaneous	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSBestInClass14p8	OldERS	S	Generation 45.
2218	18	1	45	2173.08980610886	51.901497	1110.04980610886	0.0	1110.04980610886	845.343929541672	264.705876567192	0.0	0.0	0.0	15.663652	1.434521	2.78568	0.794582	31.223062	10081.7186112	419.93116848	0.0	26576.0	0.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	 Cdn1ACH	SIPS-R22-Wall	Rigid+Batt-R37	R12EdgeP10	BaseExpFloor-R31	 CeilR60	TripleLowEHardCoatKryFill	OneSheet	wood	2-plate-DWHR-4-60	ElectricHP	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NoReduction	Low-Flow	S	Generation 45.
2219	19	1	45	1942.7258923867	53.953807	927.205892386695	0.0	927.205892386695	562.027717352698	365.178175033997	0.0	0.0	0.0	28.484963	0.490474	2.78568	3.204	18.98869	7101.7873632	763.66126944	0.0	25388.0	0.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	Typical23	SIPS-R28-Wall	ICF-base-R41	R12EdgeP10	BaseExpFloor-R31	 CeilR70	DoubleLowESoftCoatArgFill	OneSheet	wood	2-plate-DWHR-4-60	ElecInstantaneous	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSBestInClass14p8	EStar	S	Generation 45.
2220	20	1	45	1593.39185479721	59.812028	1045.41585479721	0.0	1045.41585479721	672.924864649308	372.490990147899	0.0	0.0	0.0	29.418154	0.546045	2.78568	6.5592	20.502949	8470.3267728	788.67940896	0.0	13699.4	0.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	 R2000	SIPS-R22-Wall	Rigid+Batt-R37	R12EdgeP10	BaseExpFloor-R31	 CeilR70	DoubleLowESoftCoatArgFill	OneSheet	wood	 DWHR-4-60	ElecInstantaneous	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	 NGERSReducedA16	No-Reduction	S	Generation 45.
2221	21	1	45	2867.34956584917	29.679102	1195.53356584917	643.2	552.333565849172	889.677667262874	305.855898586298	0.0	0.0	8040.0	20.914823	1.568337	2.78568	2.1312	31.223062	10496.0543472	560.71134144	0.0	57875.4	8.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	 Cdn1ACH	SIPS-R22-Wall	OBC-min-R12	R12EdgeP10	BaseExpFloor-R31	 CeilR60	DoubleLowEHardCoatArgFill	OneSheet	wood	2-plate-DWHR-4-60	ElecInstantaneous	basefurnace	BaseHRV_SRE70	SizedPV|8kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NoReduction	Low-Flow	S	Generation 45.
2222	22	1	45	1710.71404840718	45.455284	904.854048407183	0.0	904.854048407183	629.70407946402	275.149968943163	0.0	0.0	0.0	16.996426	1.536488	2.78568	5.148	18.98869	7923.278088	455.66177184	0.0	20146.5	0.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	 R2000	DblStud-R52-Wall	Rigid+Batt-R20	R12EdgeP10	BaseExpFloor-R31	 CeilR90	DoubleLowEHardCoatAirFill	OneSheet	wood	1-plate-DWHR-4-60	ElectricStorage	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSBestInClass14p8	Low-Flow	S	Generation 45.
2223	23	1	45	2736.95464882668	26.41496	816.698648826681	241.2	575.498648826681	592.796552636574	223.902096190107	0.0	0.0	3015.0	10.456664	1.392467	2.78568	2.1312	20.502949	7460.1151632	280.335613824	0.0	54036.4	3.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	 Cdn1ACH	Truss-R52-Wall	Rigid+Batt-R30	R10UnderSlab+edge	BaseExpFloor-R31	 CeilR100	TripleLowEHardCoatKryFill	OneSheet	wood	2-plate-DWHR-4-60	ElecInstantaneous	basefurnace	BaseHRV_SRE70	SizedPV|3kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	 NGERSReducedA16	No-Reduction	S	Generation 45.
2224	24	1	45	2800.28035873428	25.006882	932.180358734284	643.2	288.980358734284	570.321459864166	361.858898870118	0.0	0.0	8040.0	28.061388	0.558324	2.78568	3.5568	18.98869	7217.9470656	752.3054712	0.0	62782.5	8.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	 R2000	BaseR21	ICF-base-R26	R12EdgeP10	BaseExpFloor-R31	CeilR50	DoubleLowESoftCoatArgFill	OneSheet	wood	2-plate-DWHR-4-60	ElectricStorage	basefurnace	BaseHRV_SRE70	SizedPV|8kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSBestInClass14p8	Low-Flow	S	Generation 45.
2225	25	1	45	2006.7036824043	43.253332	847.875682404304	0.0	847.875682404304	568.111561045797	279.764121358506	0.0	0.0	0.0	17.58524	1.312049	2.78568	2.581673	18.98869	7147.2023568	471.447432	0.0	28970.7	0.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	Typical23	Truss-R52-Wall	Rigid+Batt-R30	R12EdgeP10	BaseExpFloor-R31	 CeilR60	TripleLowEHardCoatKryFill	OneSheet	wood	 1-plate	ElectricHP	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSBestInClass14p8	EStar	S	Generation 45.
2251	1	1	46	2691.515052214	27.735664	894.747052213996	402.0	492.747052213996	610.163457836457	284.583594377539	0.0	0.0	5025.0	18.200255	1.310485	2.78568	3.026295	20.502949	7691.4380304	487.93571424	0.0	54969.2	5.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	Typical23	DblStud-R37-Wall	Rigid+Batt-R30	R24UnderSlab+edge	BaseExpFloor-R31	 CeilR100	TripleLowEHardCoatKryFill	OneSheet	wood	1-plate-DWHR-4-60	ElectricHP	basefurnace	BaseHRV_SRE70	SizedPV|5kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	 NGERSReducedA16	OldERS	S	Generation 46.
2252	2	1	46	1689.04599918183	59.600191	1242.79799918183	0.0	1242.79799918183	943.502857063159	299.295142118674	0.0	0.0	0.0	20.077602	1.35876	2.78568	14.8752	20.502949	10999.0913904	538.2659088	0.0	11156.2	0.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	Typical23	BaseR21	Rigid+Batt-R30	R12EdgeP10	BaseExpFloor-R31	 CeilR70	TripleLowEHardCoatKryFill	OneSheet	wood	none	ElectricStorage	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	 NGERSReducedA16	OldERS	S	Generation 46.
2253	3	1	46	1904.40963944296	47.733202	1001.61763944296	0.0	1001.61763944296	742.421678777724	259.195960665236	0.0	0.0	0.0	14.960529	1.564044	2.78568	7.92	20.502949	9119.8296144	401.08083984	0.0	22569.8	0.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	 Cdn1ACH	Truss-R52-Wall	Rigid+Batt-R37	R12EdgeP10	BaseExpFloor-R31	 CeilR70	DoubleLowEHardCoatAirFill	OneSheet	wood	 DWHR-4-60	ElectricStorage	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	 NGERSReducedA16	Low-Flow	S	Generation 46.
2254	4	1	46	1925.96949692962	43.634667	909.473496929622	241.2	668.273496929622	520.819390737335	388.654106192287	0.0	0.0	3015.0	16.970024	1.609217	2.78568	14.135056	18.98869	6511.5280512	835.08873264	0.0	31442.4	3.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	Typical23	DblStud-R52-Wall	Rigid+Batt-R37	R12EdgeP10	BaseExpFloor-R31	 CeilR70	DoubleLowEHardCoatArgFill	OneSheet	wood	none	BaseDHW	basefurnace	BaseHRV_SRE70	SizedPV|3kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSBestInClass14p8	Low-Flow	S	Generation 46.
2255	5	1	46	2576.87680446724	29.03599	873.892804467245	241.2	632.692804467245	650.304931054402	223.587873412843	0.0	0.0	3015.0	10.416566	1.411195	2.78568	4.7736	20.502949	8199.3000816	279.260614656	0.0	48604.6	3.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	 Cdn1ACH	Truss-R52-Wall	Rigid+Batt-R37	R12EdgeP10	BaseExpFloor-R31	 CeilR70	TripleLowEHardCoatKryFill	OneSheet	wood	 2-plate	ElectricStorage	basefurnace	BaseHRV_SRE70	SizedPV|3kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	 NGERSReducedA16	Low-Flow	S	Generation 46.
2256	6	1	46	2656.18167913543	18.725801	852.01367913543	643.2	208.81367913543	514.341257178343	337.672421957087	0.0	0.0	8040.0	17.698017	1.328267	2.78568	6.869147	18.98869	6433.911648	659.425644	0.0	61184.2	8.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	 Cdn1ACH	BaseR21	OBC-min-R12	R12EdgeP10	BaseExpFloor-R31	 CeilR70	TripleLowEHardCoatKryFill	OneSheet	wood	2-plate-DWHR-4-60	BaseDHW	basefurnace	BaseHRV_SRE70	SizedPV|8kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSBestInClass14p8	Low-Flow	S	Generation 46.
2257	7	1	46	3232.63745006172	19.567583	883.749450061724	643.2	240.549450061724	553.695075398086	330.054374663638	0.0	0.0	8040.0	16.363799	1.624144	2.78568	7.235011	20.502949	6935.7787056	633.27220848	0.0	74802.2	8.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	Typical23	Truss-R52-Wall	ICF-base-R32	R12EdgeP10	BaseExpFloor-R31	 CeilR80	DoubleLowEHardCoatArgFill	OneSheet	wood	 2-plate-DWHR-4-36	BaseDHW	basefurnace	BaseHRV_SRE70	SizedPV|8kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	 NGERSReducedA16	Low-Flow	S	Generation 46.
2258	8	1	46	1977.14671476387	43.977266	846.214714763865	0.0	846.214714763865	556.55075145964	289.663963304225	0.0	0.0	0.0	18.848563	1.306205	2.78568	2.048128	18.98869	6998.4565056	505.31646528	0.0	28273.3	0.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	Typical23	Stud-R35-Wall	ICF-base-R41	R12EdgeP10	BaseExpFloor-R31	 CeilR70	TripleLowEHardCoatKryFill	OneSheet	wood	 1-plate	ElectricHP	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSBestInClass14p8	No-Reduction	S	Generation 46.
2259	9	1	46	2364.8233413308	32.074038	843.163341330796	241.2	601.963341330796	563.81948383947	279.343857491326	0.0	0.0	3015.0	17.53161	1.545245	2.78568	2.076813	18.98869	7071.8912352	470.00970576	0.0	44071.5	3.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	 R2000	DblStud-R52-Wall	Rigid+Batt-R30	R12EdgeP10	BaseExpFloor-R31	 CeilR70	DoubleLowEHardCoatArgFill	OneSheet	wood	2-plate-DWHR-4-60	ElectricHP	basefurnace	BaseHRV_SRE70	SizedPV|3kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSBestInClass14p8	OldERS	S	Generation 46.
2260	10	1	46	2902.56599405636	24.506919	917.469994056355	643.2	274.269994056355	546.795748241745	370.67424581461	0.0	0.0	8040.0	21.927392	1.365751	2.78568	6.869147	20.502949	6868.6795584	772.81238592	0.0	65707.4	8.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	Typical23	SIPS-R22-Wall	ICF-base-R32	R12EdgeP6	BaseExpFloor-R31	CeilR50	TripleLowEHardCoatKryFill	OneSheet	wood	2-plate-DWHR-4-60	BaseDHW	basefurnace	BaseHRV_SRE70	SizedPV|8kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	 NGERSReducedA16	No-Reduction	S	Generation 46.
2261	11	1	46	2616.2882454389	24.302645	985.744245438899	643.2	342.544245438899	660.33446410068	325.409781338219	0.0	0.0	8040.0	23.410102	1.481373	2.78568	6.5808	18.98869	8311.486248	627.60802752	0.0	56843.6	8.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	Typical23	Stud-R40-Wall	OBC-min-R12	R10UnderSlab+edge	BaseExpFloor-R31	 CeilR60	DoubleLowEHardCoatAirFill	OneSheet	wood	 1-plate	ElecInstantaneous	basefurnace	BaseHRV_SRE70	SizedPV|8kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSBestInClass14p8	EStar	S	Generation 46.
2262	12	1	46	2079.3149369653	51.868861	972.010936965296	0.0	972.010936965296	656.492594966625	315.518341998671	0.0	0.0	0.0	22.147851	1.335946	2.78568	1.221992	24.377392	8277.033168	593.767692	0.0	27682.6	0.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	Typical23	SIPS-R22-Wall	ICF-base-R32	R12EdgeP10	BaseExpFloor-R31	 CeilR80	TripleLowEHardCoatKryFill	OneSheet	wood	2-plate-DWHR-4-60	ElectricHP	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSNoReduction19	EStar	S	Generation 46.
2263	13	1	46	2312.18068195605	31.847603	934.688681956051	402.0	532.688681956051	622.503916225427	312.184765730624	0.0	0.0	5025.0	21.722452	1.208589	2.78568	5.232192	18.98869	7858.2792384	582.36332832	0.0	44487.3	5.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	Typical23	SIPS-R28-Wall	Rigid+Batt-R37	R10UnderSlab+edge	BaseExpFloor-R31	 CeilR100	TripleLowEHardCoatKryFill	OneSheet	wood	none	ElectricHP	basefurnace	BaseHRV_SRE70	SizedPV|5kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSBestInClass14p8	OldERS	S	Generation 46.
2264	14	1	46	1852.72454034674	51.769862	981.832540346743	0.0	981.832540346743	671.548545302282	310.283995044461	0.0	0.0	0.0	21.479894	1.481198	2.78568	7.0344	18.98869	8435.7822384	575.86028976	0.0	21772.3	0.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	Typical23	Stud-R40-Wall	Rigid+Blown-R43	R12EdgeP10	BaseExpFloor-R31	 CeilR90	DoubleLowEHardCoatArgFill	OneSheet	wood	 DWHR-4-36	ElecInstantaneous	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSBestInClass14p8	No-Reduction	S	Generation 46.
2265	15	1	46	2123.47449868871	47.802346	1088.06649868871	0.0	1088.06649868871	859.222466604779	228.844032083927	0.0	0.0	0.0	11.087307	1.430367	2.78568	8.1216	24.377392	10211.4261792	297.242662608	0.0	25885.2	0.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	 Cdn1ACH	Stud-R40-Wall	Rigid+Batt-R20	R12EdgeP10	BaseExpFloor-R31	 CeilR70	TripleLowEHardCoatKryFill	OneSheet	wood	 1-plate-DWHR-4-36	ElecInstantaneous	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSNoReduction19	OldERS	S	Generation 46.
2266	16	1	46	1696.4736138867	55.081448	996.997613886705	241.2	755.797613886705	517.906929229842	479.090684656862	0.0	0.0	3015.0	22.88109	1.49119	2.78568	19.788798	18.98869	6483.8520576	1145.83123152	0.0	23516.9	3.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	 Cdn1ACH	SIPS-R22-Wall	OBC-min-R12	R12EdgeP10	BaseExpFloor-R31	 CeilR80	DoubleLowEHardCoatArgFill	OneSheet	wood	none	BaseDHW	basefurnace	BaseHRV_SRE70	SizedPV|3kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSBestInClass14p8	OldERS	S	Generation 46.
2267	17	1	46	2365.71166501629	32.923756	821.567665016288	241.2	580.367665016288	514.415407493804	307.152257522484	0.0	0.0	3015.0	13.789972	1.344267	2.78568	6.869147	18.98869	6434.9491824	554.65390656	0.0	44633.6	3.0	calc	retrofit	EightHRpDay	Vancouver	Van_2st_80_retro	single	retro_ACH_5	 R2000	Truss-R52-Wall	OBC-min-R12	R12EdgeP10	BaseExpFloor-R31	 CeilR70	TripleLowEHardCoatKryFill	OneSheet	wood	2-plate-DWHR-4-60	BaseDHW	basefurnace	BaseHRV_SRE70	SizedPV|3kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	6-12	NGERSBestInClass14p8	Low-Flow	S	Generation 46.
